,id,lastName,age,worth 2019 in BUSD,position
1127,7511,kong,50.0,2.2,1128.0
1128,6485,koo,73.0,2.2,1129.0
1129,3947,kyostila,72.0,2.2,1130.0
1130,8063,lee,74.0,2.2,1131.0
1131,2856,lefkofsky,48.0,2.2,1132.0
1132,3781,lim,65.0,2.2,1133.0
1133,3110,lin,,2.2,1134.0
1134,4941,olivo lopez,44.0,2.2,1135.0
1135,6921,ragon,69.0,2.2,1136.0
1136,6366,rahr,72.0,2.2,1137.0
1137,5644,sanford,82.0,2.2,1138.0
1138,8526,santo domingo,1986.0,2.2,1139.0
1139,7857,scheufele,79.0,2.2,1140.0
1140,6067,shen,55.0,2.2,1141.0
1141,2068,taravella,70.0,2.2,1142.0
1142,5710,tinkov,50.0,2.2,1143.0
1143,7759,tsai,,2.2,1144.0
1144,8018,tung,81.0,2.2,1145.0
1145,2953,turner,79.0,2.2,1146.0
1146,9361,vaswani,54.0,2.2,1147.0
1147,2598,virwani,52.0,2.2,1148.0
1148,9297,walker,72.0,2.2,1149.0
1149,3067,wu,83.0,2.2,1150.0
1150,9489,xiao,51.0,2.2,1151.0
1151,3470,xiong,61.0,2.2,1152.0
1152,7626,yasuda,69.0,2.2,1153.0
1153,1865,young,77.0,2.2,1154.0
1154,7923,zakay,,2.2,1155.0
1155,6091,zhang,57.0,2.2,1156.0
1156,3455,alexander,74.0,2.1,1157.0
1157,6799,angelini rossi,64.0,2.1,1158.0
1158,4134,boquoi,84.0,2.1,1159.0
1159,9397,buinov,50.0,2.1,1160.0
1160,9161,chandler,59.0,2.1,1161.0
1161,8946,cheng,48.0,2.1,1162.0
1162,9380,chodiev,65.0,2.1,1163.0
1163,4920,choo,65.0,2.1,1164.0
1164,3773,christopher,55.0,2.1,1165.0
1165,7834,de mol,63.0,2.1,1166.0
1166,1642,gaglardi,77.0,2.1,1167.0
1167,8146,getty,84.0,2.1,1168.0
1168,6126,ginestet,64.0,2.1,1169.0
1169,3133,goenka,57.0,2.1,1170.0
1170,8370,gores,65.0,2.1,1171.0
1171,5321,hains,87.0,2.1,1172.0
1172,5621,hariri,52.0,2.1,1173.0
1173,5765,heinecke,69.0,2.1,1174.0
1174,6356,huang,51.0,2.1,1175.0
1175,3815,huang,70.0,2.1,1176.0
1176,2957,jaipuria,63.0,2.1,1177.0
1177,3912,jiang,55.0,2.1,1178.0
1178,8332,jove,77.0,2.1,1179.0
1179,6089,krueger,77.0,2.1,1180.0
1180,2422,kuok,68.0,2.1,1181.0
1181,7012,latouche,77.0,2.1,1182.0
1182,6316,lehmann,,2.1,1183.0
1183,4084,li,65.0,2.1,1184.0
1184,8561,li,67.0,2.1,1185.0
1185,2314,liang,49.0,2.1,1186.0
1186,9869,louie,74.0,2.1,1187.0
1187,2921,lozick,73.0,2.1,1188.0
1188,1646,makarov,56.0,2.1,1189.0
1189,9281,mao,77.0,2.1,1190.0
1190,7791,mariwala,67.0,2.1,1191.0
1191,7848,moller nielsen,53.0,2.1,1192.0
1192,2377,murdock,95.0,2.1,1193.0
1193,6828,murthy,71.0,2.1,1194.0
1194,4012,nemetschek,84.0,2.1,1195.0
1195,9539,oberoi,47.0,2.1,1196.0
1196,9487,oeri,63.0,2.1,1197.0
1197,6352,ong beng seng,73.0,2.1,1198.0
1198,1822,perot,59.0,2.1,1199.0
1199,7601,peterson,53.0,2.1,1200.0
1200,5592,pratt,55.0,2.1,1201.0
1201,3703,repik,38.0,2.1,1202.0
1202,4864,shin,64.0,2.1,1203.0
1203,7272,shriram,61.0,2.1,1204.0
1204,1761,stroeher,63.0,2.1,1205.0
1205,6410,tada,72.0,2.1,1206.0
1206,3488,tang,84.0,2.1,1207.0
1207,9140,von opel,52.0,2.1,1208.0
1208,5866,walentas,79.0,2.1,1209.0
1209,4658,wanek,77.0,2.1,1210.0
1210,7929,wang,53.0,2.1,1211.0
1211,3394,wang,53.0,2.1,1212.0
1212,8306,ye,56.0,2.1,1213.0
1213,4933,zhu,60.0,2.1,1214.0
1214,9431,aarnio-wihuri,78.0,2.0,1215.0
1215,2578,abraham,93.0,2.0,1216.0
1216,6196,alves de queiroz filho,65.0,2.0,1217.0
1217,2298,anttonen,51.0,2.0,1218.0
1218,2080,bjorgolfsson,51.0,2.0,1219.0
1219,4250,bokarev,51.0,2.0,1220.0
1220,3637,braun-luedicke,41.0,2.0,1221.0
1221,8026,braun-luedicke,1988.0,2.0,1222.0
1222,4004,braun-luedicke,1985.0,2.0,1223.0
1223,6131,burkle,65.0,2.0,1224.0
1224,6258,burman,81.0,2.0,1225.0
1225,5490,chen,82.0,2.0,1226.0
1226,8442,clark,74.0,2.0,1227.0
1227,5902,cline,59.0,2.0,1228.0
1228,2070,daitch,55.0,2.0,1229.0
1229,5393,dong,47.0,2.0,1230.0
1230,4753,draexlmaier,,2.0,1231.0
1231,3681,dubin,61.0,2.0,1232.0
1232,9785,duggan,74.0,2.0,1233.0
1233,5048,garfinkel,72.0,2.0,1234.0
1234,9506,goi,69.0,2.0,1235.0
1235,3728,hagen,82.0,2.0,1236.0
1236,3201,hank rhon,70.0,2.0,1237.0
1237,4457,henkel,60.0,2.0,1238.0
1238,9208,hu,56.0,2.0,1239.0
1239,2809,huang,56.0,2.0,1240.0
1240,4314,juneja,62.0,2.0,1241.0
1241,5344,karsh,62.0,2.0,1242.0
1242,9446,laufer,72.0,2.0,1243.0
1243,7988,lee,47.0,2.0,1244.0
1244,3828,lee,58.0,2.0,1245.0
1245,5472,leitner,65.0,2.0,1246.0
1246,9645,li,51.0,2.0,1247.0
1247,4417,link,63.0,2.0,1248.0
1248,6919,liu,55.0,2.0,1249.0
1249,3524,lurie,66.0,2.0,1250.0
1250,6075,ma,48.0,2.0,1251.0
1251,9610,macmillan,64.0,2.0,1252.0
1252,2182,marks,72.0,2.0,1253.0
1253,8188,miao,63.0,2.0,1254.0
1254,8480,mittal,87.0,2.0,1255.0
1255,1305,moretti polegato,65.0,2.0,1256.0
1256,9561,moshkovich,51.0,2.0,1257.0
1257,5991,munot,73.0,2.0,1258.0
1258,1404,nelson,62.0,2.0,1259.0
1259,2453,perez,71.0,2.0,1260.0
1260,9562,petaumpai,65.0,2.0,1261.0
1261,9351,peterson,92.0,2.0,1262.0
1262,4029,poddar,60.0,2.0,1263.0
1263,8329,poo,77.0,2.0,1264.0
1264,2039,ren,74.0,2.0,1265.0
1265,8893,ressler,56.0,2.0,1266.0
1266,6674,riberas mera,54.0,2.0,1267.0
1267,4814,sacks,68.0,2.0,1268.0
1268,1322,schlosberg,65.0,2.0,1269.0
1269,3014,sheth,42.0,2.0,1270.0
1270,4548,stitzer,58.0,2.0,1271.0
1271,3417,su,69.0,2.0,1272.0
1272,4522,suzuki,64.0,2.0,1273.0
1273,1654,tanner,62.0,2.0,1274.0
1274,2776,tiku,48.0,2.0,1275.0
1275,1438,wang,52.0,2.0,1276.0
1276,8114,wang,69.0,2.0,1277.0
1277,1672,wei,55.0,2.0,1278.0
1278,3963,wyss,47.0,2.0,1279.0
1279,7340,yarbrough,61.0,2.0,1280.0
1280,6907,yevtushenkov,69.0,2.0,1281.0
1281,2736,zegar,70.0,2.0,1282.0
1282,2712,zhu,56.0,2.0,1283.0
1283,1551,al ghurair,94.0,1.9,1284.0
1284,4622,albukhary,66.0,1.9,1285.0
1285,5095,baumann-blocher,43.0,1.9,1286.0
1286,2392,berner,82.0,1.9,1287.0
1287,4623,bruch,68.0,1.9,1288.0
1288,1127,chang,99.0,1.9,1289.0
1289,2042,chiaravanont,,1.9,1290.0
1290,4775,clozel,,1.9,1291.0
1291,4812,de rothschild,54.0,1.9,1292.0
1292,3712,dinan,59.0,1.9,1293.0
1293,1437,edelstenne,80.0,1.9,1294.0
1294,9115,freier,61.0,1.9,1295.0
1295,5661,gross,74.0,1.9,1296.0
1296,8403,gundlach,59.0,1.9,1297.0
1297,4645,gunsel,65.0,1.9,1298.0
1298,2711,harlap,73.0,1.9,1299.0
1299,4391,hernandez ramirez,76.0,1.9,1300.0
1300,9395,kaercher,67.0,1.9,1301.0
1301,1047,knapp,67.0,1.9,1302.0
1302,7038,lee,74.0,1.9,1303.0
1303,7885,lee,44.0,1.9,1304.0
1304,2132,liang,56.0,1.9,1305.0
1305,3116,liao,65.0,1.9,1306.0
1306,3772,lin,89.0,1.9,1307.0
1307,5953,mansour,56.0,1.9,1308.0
1308,4792,nahmad,71.0,1.9,1309.0
1309,3727,nesis,55.0,1.9,1310.0
1310,3337,nilekani,63.0,1.9,1311.0
1311,3492,pai,45.0,1.9,1312.0
1312,5679,park,59.0,1.9,1313.0
1313,1986,pritzker,67.0,1.9,1314.0
1314,3850,qiu,56.0,1.9,1315.0
1315,4801,rahimkulov,72.0,1.9,1316.0
1316,8396,rodriguez rodriguez,79.0,1.9,1317.0
1317,1357,rubin,81.0,1.9,1318.0
1318,5785,ruffini,56.0,1.9,1319.0
1319,2295,selin,51.0,1.9,1320.0
1320,9461,sondakh,68.0,1.9,1321.0
1321,6877,trefler,62.0,1.9,1322.0
1322,5308,tseng,90.0,1.9,1323.0
1323,2051,uno,71.0,1.9,1324.0
1324,8581,wang,56.0,1.9,1325.0
1325,7332,williams,46.0,1.9,1326.0
1326,8050,witzoe,1994.0,1.9,1327.0
1327,2977,wortmann,77.0,1.9,1328.0
1328,9774,xiao,53.0,1.9,1329.0
1329,7432,xie,57.0,1.9,1330.0
1330,6817,xue,59.0,1.9,1331.0
1331,5792,yuan,54.0,1.9,1332.0
1332,2825,zeng,50.0,1.9,1333.0
1333,1500,zhang,68.0,1.9,1334.0
1334,9855,zhang,46.0,1.9,1335.0
1335,5247,zheng,56.0,1.9,1336.0
1336,9966,zhou,56.0,1.9,1337.0
1337,8886,zimmermann von siefart ,61.0,1.9,1338.0
1338,2208,agalarov,62.0,1.8,1339.0
1339,9341,alter,93.0,1.8,1340.0
1340,7214,an,69.0,1.8,1341.0
1341,6672,beard,50.0,1.8,1342.0
1342,4568,berggruen,56.0,1.8,1343.0
1343,9826,bogdanov,67.0,1.8,1344.0
1344,1805,bozano,82.0,1.8,1345.0
1345,8086,braun,39.0,1.8,1346.0
1346,6872,braun,38.0,1.8,1347.0
1347,1037,braun,1984.0,1.8,1348.0
1348,1235,burman,66.0,1.8,1349.0
1349,9483,carmignac,70.0,1.8,1350.0
1350,5070,chen,47.0,1.8,1351.0
1351,4261,cheung,61.0,1.8,1352.0
1352,7390,chung,66.0,1.8,1353.0
1353,8695,cowin,75.0,1.8,1354.0
1354,7966,cui,60.0,1.8,1355.0
1355,8012,damen,74.0,1.8,1356.0
1356,2413,della valle,64.0,1.8,1357.0
1357,9377,dou,65.0,1.8,1358.0
1358,2302,edwards,58.0,1.8,1359.0
1359,1253,escarrer,83.0,1.8,1360.0
1360,2543,fayat,86.0,1.8,1361.0
1361,5367,france,73.0,1.8,1362.0
1362,2942,gopalakrishnan,63.0,1.8,1363.0
1363,4273,harding,56.0,1.8,1364.0
1364,4556,horejsi,80.0,1.8,1365.0
1365,3433,huang,53.0,1.8,1366.0
1366,9340,james,66.0,1.8,1367.0
1367,3726,kapoor,74.0,1.8,1368.0
1368,2894,lauder,58.0,1.8,1369.0
1369,7174,li,51.0,1.8,1370.0
1370,6890,michel,71.0,1.8,1371.0
1371,6183,noda,79.0,1.8,1372.0
1372,9137,perez companc,82.0,1.8,1373.0
1373,9141,pritzker,64.0,1.8,1374.0
1374,6597,qin,50.0,1.8,1375.0
1375,1055,reinhart,58.0,1.8,1376.0
1376,2101,roberts,58.0,1.8,1377.0
1377,9829,roemmers,91.0,1.8,1378.0
1378,5065,schwartz,76.0,1.8,1379.0
1379,3631,shinawatra,68.0,1.8,1380.0
1380,2982,stone,63.0,1.8,1381.0
1381,8093,stordalen,55.0,1.8,1382.0
1382,5806,stoschek,43.0,1.8,1383.0
1383,5489,stoschek,,1.8,1384.0
1384,5505,sun,68.0,1.8,1385.0
1385,1862,tran,58.0,1.8,1386.0
1386,3600,ulukaya,45.0,1.8,1387.0
1387,2605,wong,56.0,1.8,1388.0
1388,5034,wu,48.0,1.8,1389.0
1389,2788,xu,52.0,1.8,1390.0
1390,7644,yang,67.0,1.8,1391.0
1391,4858,yao,53.0,1.8,1392.0
1392,9523,zhong,60.0,1.8,1393.0
1393,8308,adams,97.0,1.7,1394.0
1394,4191,allen,78.0,1.7,1395.0
1395,6153,ashcroft,72.0,1.7,1396.0
1396,9746,avdeev,50.0,1.7,1397.0
1397,9995,azcarraga jean,50.0,1.7,1398.0
1398,4114,bacaksiz,68.0,1.7,1399.0
1399,7080,bamberger,53.0,1.7,1400.0
1400,1227,bennett,74.0,1.7,1401.0
1401,8300,benteler,71.0,1.7,1402.0
1402,5925,braun,1991.0,1.7,1403.0
1403,3845,bulgari,77.0,1.7,1404.0
1404,7457,bulgari,80.0,1.7,1405.0
1405,9185,chen,48.0,1.7,1406.0
1406,3905,chen,49.0,1.7,1407.0
1407,1575,chen,67.0,1.7,1408.0
1408,2424,cremonini,79.0,1.7,1409.0
1409,9272,desseigne,73.0,1.7,1410.0
1410,2626,dizdar,80.0,1.7,1411.0
1411,3087,dolce,59.0,1.7,1412.0
1412,6403,durov,1986.0,1.7,1413.0
1413,7819,farber,92.0,1.7,1414.0
1414,9206,fisher,64.0,1.7,1415.0
1415,7912,fisher,61.0,1.7,1416.0
1416,7571,gabbana,55.0,1.7,1417.0
1417,9755,gerling,63.0,1.7,1418.0
1418,9324,godin,68.0,1.7,1419.0
1419,3880,gordeev,45.0,1.7,1420.0
1420,5664,gunal,70.0,1.7,1421.0
1421,7930,hamied,81.0,1.7,1422.0
1422,9121,harvey,78.0,1.7,1423.0
1423,4784,headington,68.0,1.7,1424.0
1424,9565,huang,59.0,1.7,1425.0
1425,2615,huo,57.0,1.7,1426.0
1426,4451,jain,89.0,1.7,1427.0
1427,6565,jiang,67.0,1.7,1428.0
1428,4165,justice,67.0,1.7,1429.0
1429,7830,kim,73.0,1.7,1430.0
1430,3242,koch,78.0,1.7,1431.0
1431,5872,langley,63.0,1.7,1432.0
1432,5580,lasry,57.0,1.7,1433.0
1433,7677,leibinger,51.0,1.7,1434.0
1434,8943,leibinger,55.0,1.7,1435.0
1435,3934,li,68.0,1.7,1436.0
1436,1463,lichtenstein,56.0,1.7,1437.0
1437,6210,lim,74.0,1.7,1438.0
1438,2180,liu,55.0,1.7,1439.0
1439,5929,ma,47.0,1.7,1440.0
1440,2876,mahagitsiri,72.0,1.7,1441.0
1441,4317,mahindra,63.0,1.7,1442.0
1442,9448,mariwala,83.0,1.7,1443.0
1443,9493,mccaw,68.0,1.7,1444.0
1444,1681,mckelvey,43.0,1.7,1445.0
1445,6192,mcmahon,72.0,1.7,1446.0
1446,7880,mcmurtry,78.0,1.7,1447.0
1447,2723,michelson,69.0,1.7,1448.0
1448,4918,moratti,73.0,1.7,1449.0
1449,8100,moshiri,63.0,1.7,1450.0
1450,9984,moyes,74.0,1.7,1451.0
1451,3075,munger,94.0,1.7,1452.0
1452,9721,neilson,68.0,1.7,1453.0
1453,1455,ou,54.0,1.7,1454.0
1454,4797,ozdemir,68.0,1.7,1455.0
1455,9087,pan,54.0,1.7,1456.0
1456,5728,park,72.0,1.7,1457.0
1457,6523,peltz,76.0,1.7,1458.0
1458,4773,penske,81.0,1.7,1459.0
1459,9403,qi,56.0,1.7,1460.0
1460,4791,qi,48.0,1.7,1461.0
1461,8362,rachmat,74.0,1.7,1462.0
1462,8555,riberas mera,49.0,1.7,1463.0
1463,5215,sharma,40.0,1.7,1464.0
1464,4834,strukov,59.0,1.7,1465.0
1465,3145,swieca,61.0,1.7,1466.0
1466,1141,thongtang,71.0,1.7,1467.0
1467,4543,toeller,52.0,1.7,1468.0
1468,9310,trotsenko,47.0,1.7,1469.0
1469,1485,wagner,57.0,1.7,1470.0
1470,5401,wang,62.0,1.7,1471.0
1471,4540,wang,52.0,1.7,1472.0
1472,2814,whittaker,76.0,1.7,1473.0
1473,3140,wu,56.0,1.7,1474.0
1474,8138,xu,54.0,1.7,1475.0
1475,3257,zhang,48.0,1.7,1476.0
1476,8668,abdulhayoglu,50.0,1.6,1477.0
1477,3938,agarwal,73.0,1.6,1478.0
1478,2285,al fayed,89.0,1.6,1479.0
1479,3720,al thani,70.0,1.6,1480.0
1480,7202,austin,76.0,1.6,1481.0
1481,5543,bacon,61.0,1.6,1482.0
1482,4686,bakeri,58.0,1.6,1483.0
1483,2836,benjelloun,85.0,1.6,1484.0
1484,9584,berkley,71.0,1.6,1485.0
1485,8414,bhusri,52.0,1.6,1486.0
1486,9948,biondi,53.0,1.6,1487.0
1487,1518,bloor,75.0,1.6,1488.0
1488,4053,booth,72.0,1.6,1489.0
1489,7770,cai,48.0,1.6,1490.0
1490,7936,calik,60.0,1.6,1491.0
1491,3124,chalhoub,86.0,1.6,1492.0
1492,6651,chen,41.0,1.6,1493.0
1493,7304,cho,59.0,1.6,1494.0
1494,8415,ciner,62.0,1.6,1495.0
1495,5400,conine,45.0,1.6,1496.0
1496,8531,d'amours,61.0,1.6,1497.0
1497,1228,defares,56.0,1.6,1498.0
1498,2155,dzhaparidze,62.0,1.6,1499.0
1499,5422,feinberg,58.0,1.6,1500.0
1500,7529,foster,60.0,1.6,1501.0
1501,8334,gabelli,76.0,1.6,1502.0
1502,9856,galperin,,1.6,1503.0
1503,3862,goenka,72.0,1.6,1504.0
1504,1489,goldsbury,75.0,1.6,1505.0
1505,1629,haji-ioannou,51.0,1.6,1506.0
1506,7565,herlin,59.0,1.6,1507.0
1507,3428,higgins,53.0,1.6,1508.0
1508,3296,jarislowsky,92.0,1.6,1509.0
1509,3702,jordan,55.0,1.6,1510.0
1510,7139,kasahara,42.0,1.6,1511.0
1511,8117,kim,51.0,1.6,1512.0
1512,2958,lampert,55.0,1.6,1513.0
1513,4089,lau,64.0,1.6,1514.0
1514,3691,lee,59.0,1.6,1515.0
1515,5804,lei,65.0,1.6,1516.0
1516,2783,li,54.0,1.6,1517.0
1517,3500,li,61.0,1.6,1518.0
1518,2061,liu,54.0,1.6,1519.0
1519,7855,loro piana,66.0,1.6,1520.0
1520,4080,mccombs,90.0,1.6,1521.0
1521,7535,moratti,81.0,1.6,1522.0
1522,4841,moroun,91.0,1.6,1523.0
1523,3273,mouawad,73.0,1.6,1524.0
1524,3831,nacht,52.0,1.6,1525.0
1525,9754,ni,61.0,1.6,1526.0
1526,8102,parisotto,64.0,1.6,1527.0
1527,2088,persson,43.0,1.6,1528.0
1528,9046,persson,1986.0,1.6,1529.0
1529,1018,pumpyansky,54.0,1.6,1530.0
1530,3518,ruan,82.0,1.6,1531.0
1531,9772,salata,52.0,1.6,1532.0
1532,1544,sandberg,48.0,1.6,1533.0
1533,1448,shah,44.0,1.6,1534.0
1534,4636,shin,68.0,1.6,1535.0
1535,2574,silbermann,1984.0,1.6,1536.0
1536,1711,soderstrom,41.0,1.6,1537.0
1537,9099,steyer,60.0,1.6,1538.0
1538,9881,su,49.0,1.6,1539.0
1539,7875,teoh,62.0,1.6,1540.0
1540,3033,wang,61.0,1.6,1541.0
1541,8105,wang,51.0,1.6,1542.0
1542,5861,weber,75.0,1.6,1543.0
1543,4509,wei,65.0,1.6,1544.0
1544,2611,wei,61.0,1.6,1545.0
1545,2847,wei,59.0,1.6,1546.0
1546,5928,wei,63.0,1.6,1547.0
1547,5931,white,63.0,1.6,1548.0
1548,8634,wong,68.0,1.6,1549.0
1549,2673,wong,49.0,1.6,1550.0
1550,6888,wu,54.0,1.6,1551.0
1551,1421,wu,54.0,1.6,1552.0
1552,2495,wu,70.0,1.6,1553.0
1553,7319,yarur rey,67.0,1.6,1554.0
1554,8791,yeung,75.0,1.6,1555.0
1555,7953,yu,46.0,1.6,1556.0
1556,7783,zhevago,44.0,1.6,1557.0
1557,7032,zhou,53.0,1.6,1558.0
1558,3549,zhou,75.0,1.6,1559.0
1559,3595,zhuang,56.0,1.6,1560.0
1560,3095,abdalla filho,,1.5,1561.0
1561,2826,al muhairi,39.0,1.5,1562.0
1562,4102,alakija,67.0,1.5,1563.0
1563,9383,alfond,70.0,1.5,1564.0
1564,2296,alfond,72.0,1.5,1565.0
1565,4938,alfond,73.0,1.5,1566.0
1566,3364,alukkas,61.0,1.5,1567.0
1567,9529,andreev,44.0,1.5,1568.0
1568,2962,barnett,61.0,1.5,1569.0
1569,9391,boyko,53.0,1.5,1570.0
1570,2386,brescia cafferata,94.0,1.5,1571.0
1571,1577,chaudhary,63.0,1.5,1572.0
1572,4145,che,55.0,1.5,1573.0
1573,1945,chen,52.0,1.5,1574.0
1574,5994,desmond,66.0,1.5,1575.0
1575,3284,dewji,43.0,1.5,1576.0
1576,6693,douglas,57.0,1.5,1577.0
1577,1799,douglas,50.0,1.5,1578.0
1578,9293,eczacibasi,68.0,1.5,1579.0
1579,3505,eczacibasi,64.0,1.5,1580.0
1580,8067,ford,92.0,1.5,1581.0
1581,8237,fukushima,70.0,1.5,1582.0
1582,6671,geiger,70.0,1.5,1583.0
1583,5132,hariri,48.0,1.5,1584.0
1584,7320,hayne,70.0,1.5,1585.0
1585,1662,herlin,53.0,1.5,1586.0
1586,1858,hiranandani,63.0,1.5,1587.0
1587,9699,hiranandani,68.0,1.5,1588.0
1588,8310,huang,59.0,1.5,1589.0
1589,3265,huang,48.0,1.5,1590.0
1590,3058,jackman,86.0,1.5,1591.0
1591,6848,jain,56.0,1.5,1592.0
1592,6933,kanjanapas,67.0,1.5,1593.0
1593,1108,kim,45.0,1.5,1594.0
1594,4567,klarman,61.0,1.5,1595.0
1595,7588,klyachin,51.0,1.5,1596.0
1596,5353,kosiuk,50.0,1.5,1597.0
1597,2040,krigsner,68.0,1.5,1598.0
1598,3555,lee,66.0,1.5,1599.0
1599,4067,leibinger-kammueller,58.0,1.5,1600.0
1600,7508,li,41.0,1.5,1601.0
1601,6016,li,43.0,1.5,1602.0
1602,3054,li,55.0,1.5,1603.0
1603,5689,li,41.0,1.5,1604.0
1604,5620,lin,68.0,1.5,1605.0
1605,5712,lou,64.0,1.5,1606.0
1606,2275,low tuck,70.0,1.5,1607.0
1607,4305,menon,69.0,1.5,1608.0
1608,8626,meyer,58.0,1.5,1609.0
1609,4906,nahmad,72.0,1.5,1610.0
1610,5395,neilson,72.0,1.5,1611.0
1611,3097,olsson ericksson,73.0,1.5,1612.0
1612,3166,ou,48.0,1.5,1613.0
1613,2330,ozmen,59.0,1.5,1614.0
1614,2015,ozmen,60.0,1.5,1615.0
1615,4535,peres,77.0,1.5,1616.0
1616,2383,pincus,52.0,1.5,1617.0
1617,1257,plank,45.0,1.5,1618.0
1618,6031,pritzker,74.0,1.5,1619.0
1619,2697,que,54.0,1.5,1620.0
1620,3381,rodriguez rodriguez,72.0,1.5,1621.0
1621,2234,saji,72.0,1.5,1622.0
1622,7994,sandell,57.0,1.5,1623.0
1623,7556,sariaatmadja,64.0,1.5,1624.0
1624,2564,sarofim,89.0,1.5,1625.0
1625,6698,schoeller,79.0,1.5,1626.0
1626,4726,seabra,75.0,1.5,1627.0
1627,1149,shefler,50.0,1.5,1628.0
1628,2667,shroff,84.0,1.5,1629.0
1629,4144,stronach,85.0,1.5,1630.0
1630,5266,systrom,1985.0,1.5,1631.0
1631,8996,tang,95.0,1.5,1632.0
1632,4981,tang,,1.5,1633.0
1633,2193,tang,44.0,1.5,1634.0
1634,7371,thompson,78.0,1.5,1635.0
1635,5613,tisch,64.0,1.5,1636.0
1636,2784,tuchman,58.0,1.5,1637.0
1637,8842,van der leegte,70.0,1.5,1638.0
1638,3783,vayalil,41.0,1.5,1639.0
1639,2984,vijitpongpun,60.0,1.5,1640.0
1640,5265,volozh,54.0,1.5,1641.0
1641,6052,von holtzbrinck,55.0,1.5,1642.0
1642,6690,wang,54.0,1.5,1643.0
1643,5113,wong,56.0,1.5,1644.0
1644,2933,wood,75.0,1.5,1645.0
1645,9270,xiao,50.0,1.5,1646.0
1646,4538,xu,46.0,1.5,1647.0
1647,3793,zhang,63.0,1.5,1648.0
1648,5726,zhang,45.0,1.5,1649.0
1649,7441,aga,75.0,1.4,1650.0
1650,5278,akhmedov,62.0,1.4,1651.0
1651,1514,alcocer,75.0,1.4,1652.0
1652,5226,alghanim,66.0,1.4,1653.0
1653,3786,alghanim,72.0,1.4,1654.0
1654,9602,andresen,1998.0,1.4,1655.0
1655,7712,andresen,1996.0,1.4,1656.0
1656,9385,anisimov,66.0,1.4,1657.0
1657,5939,arkin,65.0,1.4,1658.0
1658,9110,austin,47.0,1.4,1659.0
1659,1138,bangur,57.0,1.4,1660.0
1660,6853,chambers,76.0,1.4,1661.0
1661,9786,chandramogan,69.0,1.4,1662.0
1662,9617,chang,67.0,1.4,1663.0
